// Old Card Album Obtainable Items Database
//
// Structure of Database:
// GroupID,ItemID,Rate

IG_CardAlbum,4060,2		// ¸ç²¼Áé¿¨Æ¬
IG_CardAlbum,4061,2		// ¿¨ÄÇ¶àË¹¿¨Æ¬
IG_CardAlbum,4062,2		// »ÆÉß¿¨Æ¬
IG_CardAlbum,4063,2		// ´Ìâ¬³æ¿¨Æ¬
IG_CardAlbum,4064,2		// ½ÜÂåÃ×¿¨Æ¬
IG_CardAlbum,4065,2		// ¿¨ºÆ¿¨Æ¬
IG_CardAlbum,4066,2		// ÊŞÈËÕ½Ê¿¿¨Æ¬
IG_CardAlbum,4067,2		// Ğ°º¡Ê³ÈËÓã¿¨Æ¬
IG_CardAlbum,4068,2		// Ğ«×Ó¿¨Æ¬
IG_CardAlbum,4069,2		// ºìòùòğ¿¨Æ¬
IG_CardAlbum,4070,2		// ×ª×ªµ°¿¨Æ¬
IG_CardAlbum,4071,2		// ÊŞÈË¸¯Ê¬¿¨Æ¬
IG_CardAlbum,4072,2		// ¾ŞÊ¯¹Ö¿¨Æ¬
IG_CardAlbum,4073,2		// Ğ°º¡º£µÁ¿¨Æ¬
IG_CardAlbum,4074,2		// ´ó½ÅĞÜ¿¨Æ¬
IG_CardAlbum,4075,2		// °¬Ë¹Ö©Öë¿¨Æ¬
IG_CardAlbum,4076,2		// Ä§¹øµ°¿¨Æ¬
IG_CardAlbum,4077,2		// ½£Óã¿¨Æ¬
IG_CardAlbum,4078,2		// Ò°Öí¿¨Æ¬
IG_CardAlbum,4079,2		// ó«òë¿¨Æ¬
IG_CardAlbum,4080,2		// ÊÉÈË»¨¿¨Æ¬
IG_CardAlbum,4081,2		// òÇò¾¿¨Æ¬
IG_CardAlbum,4082,1		// É³Ä®Ö®ÀÇ¿¨Æ¬
IG_CardAlbum,4083,1		// ²İ¾«¿¨Æ¬
IG_CardAlbum,4084,1		// ÆøÅİ³æ¿¨Æ¬
IG_CardAlbum,4085,1		// Ğ°º¡ÊŞÈË¿¨Æ¬
IG_CardAlbum,4086,1		// Ğ°º¡Ê¿±ø¿¨Æ¬
IG_CardAlbum,4087,1		// »ù¶ûÉª¿¨Æ¬
IG_CardAlbum,4088,1		// É¡òá¿¨Æ¬
IG_CardAlbum,4089,1		// Òì±äÓã¿¨Æ¬
IG_CardAlbum,4090,1		// ½©Ê¬¿¨Æ¬
IG_CardAlbum,4091,1		// È®Ñı¿¨Æ¬
IG_CardAlbum,4092,1		// Ğ°º¡¿ó¹¤¿¨Æ¬
IG_CardAlbum,4093,1		// ÈËÓã¿¨Æ¬
IG_CardAlbum,4094,1		// Ğ°º¡¹­¼ıÊÖ¿¨Æ¬
IG_CardAlbum,4095,1		// ÎÚÔô¿¨Æ¬
IG_CardAlbum,4096,1		// ×ÈÅµ¿Ë¿¨Æ¬
IG_CardAlbum,4097,1		// ºÚºü¿¨Æ¬
IG_CardAlbum,4098,1		// ÍÁÈË¿¨Æ¬
IG_CardAlbum,4099,1		// ÅÁÉ¯ÄÉ¿¨Æ¬
IG_CardAlbum,4100,1		// ¹íÅ®¿¨Æ¬
IG_CardAlbum,4101,1		// ÄàÈË¿¨Æ¬
IG_CardAlbum,4102,1		// °×ÓÄÁé¿¨Æ¬
IG_CardAlbum,4103,1		// ¹í»ğ¿¨Æ¬
IG_CardAlbum,4104,1		// Åµ¿ÉÒÁ¿¨Æ¬
IG_CardAlbum,4105,1		// Âí¿Ë¿¨Æ¬
IG_CardAlbum,4106,1		// Ä¾ÄËÒÁ¿¨Æ¬
IG_CardAlbum,4107,1		// Ä¾ÄËÒÁÈ®¿¨Æ¬
IG_CardAlbum,4108,1		// ÂóË¹ÌØ¿¨Æ¬
IG_CardAlbum,4109,1		// ÄÏ¹ÏÏÈÉú¿¨Æ¬
IG_CardAlbum,4110,1		// ÂÌ¸¯Ê¬¿¨Æ¬
IG_CardAlbum,4111,1		// º£Éñ¿¨Æ¬
IG_CardAlbum,4112,1		// Âí¶û¶Å¿Ë¿¨Æ¬
IG_CardAlbum,4113,1		// ¿şÀÜÍŞÍŞ¿¨Æ¬
IG_CardAlbum,4114,1		// °¬¼ªÅ·òÚò¼¿¨Æ¬
IG_CardAlbum,4115,1		// ³à²ÔÓ¬¿¨Æ¬
IG_CardAlbum,4116,1		// ÉßÅ®ÒÁË¿¿¨Æ¬
IG_CardAlbum,4117,1		// ºÚÉß¿¨Æ¬
IG_CardAlbum,4118,1		// ±ÏµÛÌØµØÁú¿¨Æ¬
IG_CardAlbum,4119,1		// Î×ÆÅ¿¨Æ¬
IG_CardAlbum,4120,1		// ±ÏµÛÌØ·ÉÁú¿¨Æ¬
IG_CardAlbum,4122,1		// Ğ¡¶ñÄ§¿¨Æ¬
IG_CardAlbum,4125,1		// µÒ°ÂË¹¿¨Æ¬
IG_CardAlbum,4127,1		// ÃÎ÷Ê¿¨Æ¬
IG_CardAlbum,4129,1		// Ğ¡°Í·çÌØ¿¨Æ¬
IG_CardAlbum,4133,1		// ÓÄÁé½£Ê¿¿¨Æ¬
IG_CardAlbum,4136,1		// ¿¨ÀûË¹¸ñ¿¨Æ¬
IG_CardAlbum,4141,1		// °µÉñ¹Ù¿¨Æ¬
IG_CardAlbum,4149,1		// òùòğ¹­¼ıÊÖ¿¨Æ¬
IG_CardAlbum,4150,1		// Ä§Ç¼¿¨Æ¬
IG_CardAlbum,4151,1		// ¿ñ±©¹í»ğ¿¨Æ¬
IG_CardAlbum,4152,1		// Æ¡¾ÆÆó¶ì¿¨Æ¬
IG_CardAlbum,4153,1		// ¿¨À­Ğ·¿¨Æ¬
IG_CardAlbum,4154,1		// ÔªÏüÍ¯×Ó¿¨Æ¬
IG_CardAlbum,4156,1		// ÅçÉä¸ç²¼Áé¿¨Æ¬
IG_CardAlbum,4157,1		// ¹­¼ı¸ç²¼Áé¿¨Æ¬
IG_CardAlbum,4158,1		// Æß²Ê·ÉÁú¿¨Æ¬
IG_CardAlbum,4159,1		// ¾ÅÎ²ºü¿¨Æ¬
IG_CardAlbum,4160,1		// ÎäÊ¿»ğÇ¹±ø¿¨Æ¬
IG_CardAlbum,4161,1		// Æß²Ê´ó×ìÄñ¿¨Æ¬
IG_CardAlbum,4162,1		// ±©ÑæÒ°ĞÜ¿¨Æ¬
IG_CardAlbum,4164,1		// ¿ñ±©Ò°Öí¿¨Æ¬
IG_CardAlbum,4165,1		// É³Ä®¶¾Ğ«¿¨Æ¬
IG_CardAlbum,4166,1		// Æß²ÊÃÎ÷Ê¿¨Æ¬
IG_CardAlbum,4167,1		// ÄÎÀû³æ¿¨Æ¬
IG_CardAlbum,4170,1		// ¾µÑı¿¨Æ¬
IG_CardAlbum,4172,1		// Ö½Ñı¿¨Æ¬
IG_CardAlbum,4173,1		// ÌìĞ°¹í¿¨Æ¬
IG_CardAlbum,4175,1		// Å£ÍÜ¿¨Æ¬
IG_CardAlbum,4176,1		// ÎŞÂ­ÎäÊ¿¿¨Æ¬
IG_CardAlbum,4177,1		// É­ÁÖÑı¼§¿¨Æ¬
IG_CardAlbum,4178,1		// ´ÌÎ²òßòÑ¿¨Æ¬
IG_CardAlbum,4180,1		// ±¬×êÉ¡òá¿¨Æ¬
IG_CardAlbum,4181,1		// ¼ÙÃæ¹í¿¨Æ¬
IG_CardAlbum,4182,1		// ³àÑæĞ¡¶ñÄ§¿¨Æ¬
IG_CardAlbum,4184,1		// ÈÛÑÒ¾ŞÊ¯¿¨Æ¬
IG_CardAlbum,4185,1		// ·ÉĞĞÄ§Êé¿¨Æ¬
IG_CardAlbum,4186,1		// ÄÎ¼ªÄñ¿¨Æ¬
IG_CardAlbum,4187,1		// ÓÄÁé¹­¼ıÊÖ¿¨Æ¬
IG_CardAlbum,4188,1		// ¿ñ±©´ó½ÅĞÜ¿¨Æ¬
IG_CardAlbum,4189,1		// ¿ñ±©¶ñÁé¿¨Æ¬
IG_CardAlbum,4190,1		// ¶ñÁé¿¨Æ¬
IG_CardAlbum,4191,1		// ÒøÔÂÄ§Å®¿¨Æ¬
IG_CardAlbum,4192,1		// Ö±Éı»ú¸ç²¼Áé¿¨Æ¬
IG_CardAlbum,4193,1		// ÄÏ¹Ï»ê¿¨Æ¬
IG_CardAlbum,4194,1		// Èğ±ÈÅ·¿¨Æ¬
IG_CardAlbum,4195,1		// ÈºÒ¶Ã¨¿¨Æ¬
IG_CardAlbum,4196,1		// ±ù²¨Àû¿¨Æ¬
IG_CardAlbum,4199,1		// ÈËÓãÊ¿±ø¿¨Æ¬
IG_CardAlbum,4200,1		// Ğ°¶ñÄ¦°¬¿¨Æ¬
IG_CardAlbum,4201,1		// ¿ñ±©Ã×ÅµË¹¿¨Æ¬
IG_CardAlbum,4202,1		// ºüÏÉ¿¨Æ¬
IG_CardAlbum,4204,1		// ¿ñ±©Ğ¡¶ñÄ§¿¨Æ¬
IG_CardAlbum,4205,1		// Ğ°¶ñÏä¿¨Æ¬
IG_CardAlbum,4206,1		// Ğ°¶ñÀñºĞ¿¨Æ¬
IG_CardAlbum,4208,1		// Ã×ÑÅ±Ï¿¨Æ¬
IG_CardAlbum,4209,1		// Ş±Å·Àò¿¨Æ¬
IG_CardAlbum,4210,1		// Ğ°º¡ÀËÈË¿¨Æ¬
IG_CardAlbum,4212,1		// ÑıµÀ¿¨Æ¬
IG_CardAlbum,4213,1		// ÒÁÌØÆ°³æ¿¨Æ¬
IG_CardAlbum,4214,1		// ÊÈÑª¹ÖÈË¿¨Æ¬
IG_CardAlbum,4215,1		// »ğÑæÑı¿¨Æ¬
IG_CardAlbum,4216,1		// Ñ©ĞÜ¿¨Æ¬
IG_CardAlbum,4217,1		// ºïÌÒÄ¾¿¨Æ¬
IG_CardAlbum,4218,1		// ¶ñÄ§Å®ÆÍ¿¨Æ¬
IG_CardAlbum,4219,1		// ÏÍÕß³æ¿¨Æ¬
IG_CardAlbum,4220,1		// ÑÒÊ¯¹ê¿¨Æ¬
IG_CardAlbum,4221,1		// Ğ°º¡Õ½Ê¿³¤¿¨Æ¬
IG_CardAlbum,4222,1		// Ğ°º¡Õ½·ı¿¨Æ¬
IG_CardAlbum,4223,1		// ÖÓÈé¾ŞÊ¯¹Ö¿¨Æ¬
IG_CardAlbum,4224,1		// »ÒÉ­Áé¿¨Æ¬
IG_CardAlbum,4225,1		// Ê¯ÅÚ»ğÊ÷¿¨Æ¬
IG_CardAlbum,4226,1		// Ê·Í¡¿¨Æ¬
IG_CardAlbum,4227,1		// µ¯»ÉÍÃ¿¨Æ¬
IG_CardAlbum,4228,1		// É³Ñı¿¨Æ¬
IG_CardAlbum,4229,1		// ÖÓËşÊØ»¤Õß¿¨Æ¬
IG_CardAlbum,4230,1		// »ğÈÌÎ÷Å­±Ï¿¨Æ¬
IG_CardAlbum,4231,1		// Ã×¸â¿¨Æ¬
IG_CardAlbum,4232,1		// ÈË²Î¾«¿¨Æ¬
IG_CardAlbum,4233,1		// Ğ¡»¨±ª¿¨Æ¬
IG_CardAlbum,4234,1		// »¢òáÈË¿¨Æ¬
IG_CardAlbum,4235,1		// XMASÌğ±ıÈË¿¨Æ¬
IG_CardAlbum,4237,1		// ğÊôÁÊ×Áì¿¨Æ¬
IG_CardAlbum,4238,1		// ğÊôÁÄĞ¾ô¿¨Æ¬
IG_CardAlbum,4239,1		// ÌúĞ«¿¨Æ¬
IG_CardAlbum,4240,1		// ¾í¼×³æ¿¨Æ¬
IG_CardAlbum,4242,1		// °¢ĞŞÂŞ»úĞµÕ½Ê¿¿¨Æ¬
IG_CardAlbum,4243,1		// Ğ°¶ñÀÏ¹«¹«¿¨Æ¬
IG_CardAlbum,4244,1		// ÖÓ¹Ö¿¨Æ¬
IG_CardAlbum,4245,1		// ¿ñ±©Ğ¡ÍÁÈË¿¨Æ¬
IG_CardAlbum,4246,1		// ·çÁé¹ê¿¨Æ¬
IG_CardAlbum,4247,1		// º£ĞÇ¿¨Æ¬
IG_CardAlbum,4248,1		// ¿ñ±©Ä¾ÄËÒÁ¿¨Æ¬
IG_CardAlbum,4249,1		// ¿ñ±©òÚò¼¿¨Æ¬
IG_CardAlbum,4251,1		// Ğ°ÁéÄ§µ¼Ê¿¿¨Æ¬
IG_CardAlbum,4252,1		// öùÓãÈË¿¨Æ¬
IG_CardAlbum,4253,1		// °®ÀöË¿Å®ÆÍ¿¨Æ¬
IG_CardAlbum,4255,1		// ÊŞÈËÅ®Õ½Ê¿¿¨Æ¬
IG_CardAlbum,4256,1		// ÊŞÈË¹­¼ıÊÖ¿¨Æ¬
IG_CardAlbum,4257,1		// ¿ñ±©Ò°Ã¨¿¨Æ¬
IG_CardAlbum,4258,1		// ÑıÏÉÅ®¿¨Æ¬
IG_CardAlbum,4259,1		// »úÄ¾ÈË¿¨Æ¬
IG_CardAlbum,4260,1		// ÎéÌ¹µ¯¹­ÊÖ¿¨Æ¬
IG_CardAlbum,4261,1		// ÎéÌ¹Õ½Ê¿¿¨Æ¬
IG_CardAlbum,4262,1		// ¶ñÔÆÏÉÈË¿¨Æ¬
IG_CardAlbum,4264,1		// ·çÄ§Î×Ê¦¿¨Æ¬
IG_CardAlbum,4265,1		// ±ªÆ¤¹Ö¿¨Æ¬
IG_CardAlbum,4267,1		// ±¬Ñ×òùòğ¿¨Æ¬
IG_CardAlbum,4268,1		// Ğ°¶ñÊ¹Õß¿¨Æ¬
IG_CardAlbum,4269,1		// ¶ñÄ§ÊÌÕß¿¨Æ¬
IG_CardAlbum,4270,1		// ¿ñ±©Ö©Öë¿¨Æ¬
IG_CardAlbum,4271,1		// ¿ñ±©·ä±ø¿¨Æ¬
IG_CardAlbum,4272,1		// ÎèÊ¨¿¨Æ¬
IG_CardAlbum,4273,1		// ±´¿ÇÄ§Áé¿¨Æ¬
IG_CardAlbum,4274,1		// ¸¯Ê¬Ê×Áì¿¨Æ¬
IG_CardAlbum,4275,1		// ¸¯Ê¬Õ½·ı¿¨Æ¬
IG_CardAlbum,4277,1		// °¬Ë¹¶÷Ä§Å®¿¨Æ¬
IG_CardAlbum,4278,1		// ¹íÍŞÊ÷¿¨Æ¬
IG_CardAlbum,4279,1		// Æß²ÊµØÁú¿¨Æ¬
IG_CardAlbum,4280,1		// Ğ°¶ñÏòÈÕ¿û¿¨Æ¬
IG_CardAlbum,4281,1		// À­Á´ĞÜ¿¨Æ¬
IG_CardAlbum,4282,1		// Ìì¹·¿¨Æ¬
IG_CardAlbum,4283,1		// ½«¾üÄ§±®¿¨Æ¬
IG_CardAlbum,4284,1		// Ä§ÁéÍŞÍŞ¿¨Æ¬
IG_CardAlbum,4285,1		// ÇÉ¿Ëºï¿¨Æ¬
IG_CardAlbum,4286,1		// É¡Ñı¿¨Æ¬
IG_CardAlbum,4287,1		// µöÓãºÓÍ¯¿¨Æ¬
IG_CardAlbum,4288,1		// ¿¨À­ÌØĞ¡³ó¿¨Æ¬
IG_CardAlbum,4289,1		// ¿ñ±©ÂÌÃà³æ¿¨Æ¬
IG_CardAlbum,4290,1		// ¿ñ±©ÔÂÒ¹Ã¨¿¨Æ¬
IG_CardAlbum,4292,1		// È®Ñı¹­¼ıÊÖ¿¨Æ¬
IG_CardAlbum,4293,1		// Ìğ±ıÈË¿¨Æ¬
IG_CardAlbum,4294,1		// ÍòÊ¥Ä§¿¨Æ¬
IG_CardAlbum,4295,1		// ¿ËÀ³±¾¿¨Æ¬
IG_CardAlbum,4296,1		// À¶Êó¿¨Æ¬
IG_CardAlbum,4297,1		// Íæ¾ßÊ¿±ø¿¨Æ¬
IG_CardAlbum,4298,1		// ¿ñ±©¿ËÈğÃ×¿¨Æ¬
IG_CardAlbum,4299,1		// ¹ÅÖÓÄ§¿¨Æ¬
IG_CardAlbum,4300,1		// ¿­ÃÀÀ­¿¨Æ¬
IG_CardAlbum,4301,1		// ¿ñ±©ó«òë¿¨Æ¬
IG_CardAlbum,4304,1		// Ëşàà°²¿¨Æ¬
IG_CardAlbum,4307,1		// ¾ŞÏó¼×³æ¿¨Æ¬
IG_CardAlbum,4308,1		// ÈıÒ¶³æ¿¨Æ¬
IG_CardAlbum,4309,1		// ÃçÍŞÅåÈğË¿¿¨Æ¬
IG_CardAlbum,4310,1		// ¿ñ±©¸ç²¼Áé¿¨Æ¬
IG_CardAlbum,4311,1		// ¹ûÊ÷¹ê¿¨Æ¬
IG_CardAlbum,4312,1		// º£±ª±¦±¦¿¨Æ¬
IG_CardAlbum,4313,1		// ĞàÄ§¿¨Æ¬
IG_CardAlbum,4314,1		// Ã·ÄÉº£¿û¿¨Æ¬
IG_CardAlbum,4315,1		// µ¥ÑÛ³æ¿¨Æ¬
IG_CardAlbum,4316,1		// Î±ÌìÊ¹¿¨Æ¬
IG_CardAlbum,4319,1		// Ë®Áé¹ê¿¨Æ¬
IG_CardAlbum,4321,1		// ÍÃË¹À­¿¨Æ¬
IG_CardAlbum,4322,1		// ÊŞÈËÕ½Ê¿³¤¿¨Æ¬
IG_CardAlbum,4323,1		// ¿¨ÂØ±¦±¦¿¨Æ¬
IG_CardAlbum,4325,1		// ÄñÈË¹ş±È¿¨Æ¬
IG_CardAlbum,4326,1		// º£Ì¡¿¨Æ¬
IG_CardAlbum,4327,1		// Ñªºûµû¿¨Æ¬
IG_CardAlbum,4328,1		// Ñı¾ı¿¨Æ¬
IG_CardAlbum,4329,1		// °¢ĞŞÂŞ¿ñÕ½Ê¿¿¨Æ¬
IG_CardAlbum,4331,1		// »ğÑæ¹ê¿¨Æ¬
IG_CardAlbum,4332,1		// ·ÏÌúÅ¯Â¯¿¨Æ¬
IG_CardAlbum,4333,3		// ¶¾ÒºÄ§¿¨Æ¬
IG_CardAlbum,4334,1		// ·ÏÆøÄ§¿¨Æ¬
IG_CardAlbum,4335,3		// ¿ó¹¤Ä§¿¨Æ¬
IG_CardAlbum,4336,1		// ÎÂ¹ÅÁ¦°²ÌØ¿¨Æ¬
IG_CardAlbum,4337,1		// ÈıÒ¶Ìú¼×³æ¿¨Æ¬
IG_CardAlbum,4338,1		// ºÚê×Ê¯¿¨Æ¬
IG_CardAlbum,4339,1		// ¿óÊ¯Ä§¿¨Æ¬
IG_CardAlbum,4340,1		// ÍæÅ¼ĞÜ¿¨Æ¬
IG_CardAlbum,4341,1		// ½ğÊô²¨Àû¿¨Æ¬
IG_CardAlbum,4343,1		// Ä¦¶û¿¨Æ¬
IG_CardAlbum,4344,3		// Å±ÎÃ¿¨Æ¬
IG_CardAlbum,4345,3		// Ï£¶ûÊ¿±ø¿¨Æ¬
IG_CardAlbum,4346,1		// °µ¡ñ½£Ê¿¿¨Æ¬
IG_CardAlbum,4347,3		// °µ¡ñÉÌÈË¿¨Æ¬
IG_CardAlbum,4348,1		// °µ¡ñµÁÔô¿¨Æ¬
IG_CardAlbum,4349,1		// °µ¡ñ·şÊÂ¿¨Æ¬
IG_CardAlbum,4350,3		// °µ¡ñÄ§·¨Ê¦¿¨Æ¬
IG_CardAlbum,4351,1		// °µ¡ñ¹­¼ıÊÖ¿¨Æ¬
IG_CardAlbum,4353,1		// Ïû·ÀÄ§¿¨Æ¬
IG_CardAlbum,4354,1		// Ë«×ÓĞÇ-S58¿¨Æ¬
IG_CardAlbum,4355,3		// Ğ¡Ñı¾«¿¨Æ¬
IG_CardAlbum,4356,1		// ¶ñÄ§Ö®ÑÛ¿¨Æ¬
IG_CardAlbum,4358,1		// °µ¡ñÆïÊ¿ÁìÖ÷¿¨Æ¬
IG_CardAlbum,4360,3		// °µ¡ñÊ®×Ö´Ì¿Í¿¨Æ¬
IG_CardAlbum,4362,1		// °µ¡ñÉñ¹¤½³¿¨Æ¬
IG_CardAlbum,4366,1		// °µ¡ñ³¬Ä§µ¼Ê¦¿¨Æ¬
IG_CardAlbum,4368,1		// °µ¡ñÉñÉäÊÖ¿¨Æ¬
IG_CardAlbum,4369,1		// ºì·²ÄÈÍ¼¿¨Æ¬
IG_CardAlbum,4370,1		// µÏÃÒ¿Ë¿¨Æ¬
IG_CardAlbum,4371,1		// °¢¿ËÌ¹¿¨Æ¬
IG_CardAlbum,4373,1		// Ğ¡Çà¿¨Æ¬
IG_CardAlbum,4375,1		// ÊŞÈËÓ¤¶ù¿¨Æ¬
IG_CardAlbum,4377,3		// ÂÌ±äÉ«Áú¿¨Æ¬
IG_CardAlbum,4378,1		// ¶íÏ£ÍĞË¹¿¨Æ¬
IG_CardAlbum,4379,1		// »Ò¶íÏ£ÍĞË¹¿¨Æ¬
IG_CardAlbum,4380,3		// ºì±´ÀÕË¹¿¨Æ¬
IG_CardAlbum,4381,1		// ÂÌ±´ÀÕË¹¿¨Æ¬
IG_CardAlbum,4382,1		// »ÆÅµ²©Ë¹¿¨Æ¬
IG_CardAlbum,4383,3		// Åµ²©Ë¹¿¨Æ¬
IG_CardAlbum,4384,1		// ÈıÍ·Áú¿¨Æ¬
IG_CardAlbum,4385,3		// Áúµ°¿¨Æ¬
IG_CardAlbum,4387,1		// ¿ñ±©Ğ°¶ñÏä¿¨Æ¬
IG_CardAlbum,4388,3		// ËÀÍöÄ§Êé¿¨Æ¬
IG_CardAlbum,4389,1		// µÈÀë×ÓÌå¿¨Æ¬
IG_CardAlbum,4390,1		// Î¢·ç¿¨Æ¬
IG_CardAlbum,4391,3		// ´úĞĞĞÌÕß¿¨Æ¬
IG_CardAlbum,4392,1		// ¼àÊÓÕß¿¨Æ¬
IG_CardAlbum,4393,1		// °²Ï¢Õß¿¨Æ¬
IG_CardAlbum,4394,1		// Î¿ÀÍÕß¿¨Æ¬
IG_CardAlbum,4395,1		// ´ïÄÉÍĞË¹µÄ±¯°§¿¨Æ¬
IG_CardAlbum,4396,1		// ´ïÄÉÍĞË¹µÄÔ÷ºŞ¿¨Æ¬
IG_CardAlbum,4397,1		// ´ïÄÉÍĞË¹µÄ¾øÍû¿¨Æ¬
IG_CardAlbum,4400,1		// °®ÀöÕÜ¿¨Æ¬
IG_CardAlbum,4401,1		// °®ÀöÏ÷¿¨Æ¬
IG_CardAlbum,4402,1		// °®Àö¶í¿¨Æ¬
IG_CardAlbum,4404,1		// Æ¤Ó°Ä§¿¨Æ¬
IG_CardAlbum,4405,1		// ²Ê×±Æ¤Ó°Ä§¿¨Æ¬
IG_CardAlbum,4409,1		// °¢¼Ó²¨¿¨Æ¬
IG_CardAlbum,4410,1		// °¬»ù°Â¿¨Æ¬
IG_CardAlbum,4411,1		// ·²±´¶û¿Ë¿¨Æ¬
IG_CardAlbum,4412,1		// ÒÀË¹À­¿¨Æ¬
IG_CardAlbum,4413,1		// Ğ°¶ñÑı¾«¿¨Æ¬
IG_CardAlbum,4414,1		// ËÑË÷Õß¿¨Æ¬
IG_CardAlbum,4415,2		// Ñ©¹Ö¿¨Æ¬
IG_CardAlbum,4416,1		// Ğ¡Ñ©¹Ö¿¨Æ¬
IG_CardAlbum,4417,1		// º®±ù¾ŞÈË¿¨Æ¬
IG_CardAlbum,4418,1		// º®±ùµñÏñ¿¨Æ¬
IG_CardAlbum,4420,1		// Ğ°¶ñÊÉÈË»¨¿¨Æ¬
IG_CardAlbum,4421,2		// Ã©¸à²Ë¿¨Æ¬
IG_CardAlbum,4422,1		// ÷ø¿¨Æ¬
IG_CardAlbum,4423,1		// ·è¿ñ÷à¹·¿¨Æ¬
IG_CardAlbum,4424,3		// Ê¯Í·²¨Àû¿¨Æ¬
IG_CardAlbum,4426,1		// ¿ñÍ½¿¨Æ¬
IG_CardAlbum,4427,1		// »úĞµ½£Ê¿¿¨Æ¬
IG_CardAlbum,4428,1		// »úĞµ¾Ñ»÷ÊÖ¿¨Æ¬
IG_CardAlbum,4429,1		// ÈÛÑÒòáòæ¿¨Æ¬
IG_CardAlbum,4431,1		// ²»ËÀÄñ¿¨Æ¬
